Type,POS,Headword,Rank,Freq,Range,NormFreq,NormRange
hám, conjunction,hám,1,378,1,21854.764,1.000
jigirma			652	4	1	231.267	1.000
jolda			652	4	1	231.267	1.000
joqarǵı			652	4	1	231.267	1.000
jumısları			652	4	1	231.267	1.000
júrek			652	4	1	231.267	1.000
júrgen			652	4	1	231.267	1.000
jıllarda			652	4	1	231.267	1.000
jıllarında			652	4	1	231.267	1.000
jıllı			652	4	1	231.267	1.000
jılına			652	4	1	231.267	1.000
jıynalısında			652	4	1	231.267	1.000
jıynalǵan			652	4	1	231.267	1.000
kapitalı			652	4	1	231.267	1.000
kapitalın			652	4	1	231.267	1.000
kartasında			652	4	1	231.267	1.000
kartaǵa			652	4	1	231.267	1.000
keliwi			652	4	1	231.267	1.000
kemnen			652	4	1	231.267	1.000
keńnen			652	4	1	231.267	1.000
kim			652	4	1	231.267	1.000
kirip			652	4	1	231.267	1.000
kisiniń			652	4	1	231.267	1.000
kletkalılardıń			652	4	1	231.267	1.000
konferenciya			652	4	1	231.267	1.000
kópshiligi			652	4	1	231.267	1.000
kórgen			652	4	1	231.267	1.000
kórsetilgen			652	4	1	231.267	1.000
kórsetken			652	4	1	231.267	1.000
kózi			652	4	1	231.267	1.000
lirikalıq			652	4	1	231.267	1.000
materiallar			652	4	1	231.267	1.000
metrge			652	4	1	231.267	1.000
mirza			652	4	1	231.267	1.000
miyras			652	4	1	231.267	1.000
mol			652	4	1	231.267	1.000
muǵdarı			652	4	1	231.267	1.000
nájip			652	4	1	231.267	1.000
nátiyjesinde			652	4	1	231.267	1.000
obrazı			652	4	1	231.267	1.000
operaǵa			652	4	1	231.267	1.000
oqıwǵa			652	4	1	231.267	1.000
oyın			652	4	1	231.267	1.000
poetikalıq			652	4	1	231.267	1.000
pul			652	4	1	231.267	1.000
qalalar			652	4	1	231.267	1.000
qalasına			652	4	1	231.267	1.000
qalay			652	4	1	231.267	1.000
qaraqalpaqlar			652	4	1	231.267	1.000
qatarları			652	4	1	231.267	1.000
qattı			652	4	1	231.267	1.000
qayda			652	4	1	231.267	1.000
qazaqstannıń			652	4	1	231.267	1.000
qoljazba			652	4	1	231.267	1.000
qosqan			652	4	1	231.267	1.000
qosıp			652	4	1	231.267	1.000
qurap			652	4	1	231.267	1.000
qurıldı			652	4	1	231.267	1.000
qálegen			652	4	1	231.267	1.000
qısqa			652	4	1	231.267	1.000
realistlik			652	4	1	231.267	1.000
sankt			652	4	1	231.267	1.000
saqlanǵan			652	4	1	231.267	1.000
sarayı			652	4	1	231.267	1.000
sebepshi			652	4	1	231.267	1.000
shamalas			652	4	1	231.267	1.000
shaxnamanıń			652	4	1	231.267	1.000
shayırları			652	4	1	231.267	1.000
sheber			652	4	1	231.267	1.000
shártnama			652	4	1	231.267	1.000
shólkemlestirildi			652	4	1	231.267	1.000
shıǵarıp			652	4	1	231.267	1.000
shıǵıp			652	4	1	231.267	1.000
sonnan			652	4	1	231.267	1.000
soń			652	4	1	231.267	1.000
suhrab			652	4	1	231.267	1.000
sóyleytuǵın			652	4	1	231.267	1.000
súwret			652	4	1	231.267	1.000
tas			652	4	1	231.267	1.000
taw			652	4	1	231.267	1.000
tawları			652	4	1	231.267	1.000
te			652	4	1	231.267	1.000
tez			652	4	1	231.267	1.000
tilles			652	4	1	231.267	1.000
tirishilik			652	4	1	231.267	1.000
turmıstıń			652	4	1	231.267	1.000
tálim			652	4	1	231.267	1.000
túrin			652	4	1	231.267	1.000
túrkiyanıń			652	4	1	231.267	1.000
túrkstan			652	4	1	231.267	1.000
túsedi			652	4	1	231.267	1.000
túsirgen			652	4	1	231.267	1.000
tınısh			652	4	1	231.267	1.000
ul			652	4	1	231.267	1.000
universitetinde			652	4	1	231.267	1.000
ustaz			652	4	1	231.267	1.000
usılı			652	4	1	231.267	1.000
uzın			652	4	1	231.267	1.000
uzınlıǵı			652	4	1	231.267	1.000
vedalar			652	4	1	231.267	1.000
xannıń			652	4	1	231.267	1.000
xi			652	4	1	231.267	1.000
xiv			652	4	1	231.267	1.000
xiywa			652	4	1	231.267	1.000
xojalıǵı			652	4	1	231.267	1.000
xusayn			652	4	1	231.267	1.000
xvi			652	4	1	231.267	1.000
xvii			652	4	1	231.267	1.000
xısıraw			652	4	1	231.267	1.000
yadtan			652	4	1	231.267	1.000
yarımında			652	4	1	231.267	1.000
yugnak			652	4	1	231.267	1.000
zaman			652	4	1	231.267	1.000
zat			652	4	1	231.267	1.000
ábilqasım			652	4	1	231.267	1.000
ásbapları			652	4	1	231.267	1.000
äjiniyaz			652	4	1	231.267	1.000
ótken			652	4	1	231.267	1.000
ótkir			652	4	1	231.267	1.000
ózgesheligi			652	4	1	231.267	1.000
ózleriniń			652	4	1	231.267	1.000
úlesi			652	4	1	231.267	1.000
adamlardı			845	3	1	173.451	1.000
advokatlar			845	3	1	173.451	1.000
advokatura			845	3	1	173.451	1.000
afrikada			845	3	1	173.451	1.000
afrikanıń			845	3	1	173.451	1.000
albert			845	3	1	173.451	1.000
almadı			845	3	1	173.451	1.000
almay			845	3	1	173.451	1.000
almaydı			845	3	1	173.451	1.000
alındı			845	3	1	173.451	1.000
alıwı			845	3	1	173.451	1.000
appaǵım			845	3	1	173.451	1.000
aqlıq			845	3	1	173.451	1.000
aqsh			845	3	1	173.451	1.000
aqıbetinde			845	3	1	173.451	1.000
arablar			845	3	1	173.451	1.000
arnap			845	3	1	173.451	1.000
arshin			845	3	1	173.451	1.000
arxitektorı			845	3	1	173.451	1.000
arxitekturalıq			845	3	1	173.451	1.000
aslam			845	3	1	173.451	1.000
ataqlı			845	3	1	173.451	1.000
ataydı			845	3	1	173.451	1.000
atqarılatuǵın			845	3	1	173.451	1.000
awqat			845	3	1	173.451	1.000
awılda			845	3	1	173.451	1.000
awıllıq			845	3	1	173.451	1.000
axundov			845	3	1	173.451	1.000
aytatuǵın			845	3	1	173.451	1.000
aytqan			845	3	1	173.451	1.000
aytılıwı			845	3	1	173.451	1.000
aytısları			845	3	1	173.451	1.000
ayırılıp			845	3	1	173.451	1.000
azaytıwǵa			845	3	1	173.451	1.000
azıq			845	3	1	173.451	1.000
aǵartıwshılıq			845	3	1	173.451	1.000
baha			845	3	1	173.451	1.000
bahası			845	3	1	173.451	1.000
bakteriyanıń			845	3	1	173.451	1.000
balaları			845	3	1	173.451	1.000
baqlaw			845	3	1	173.451	1.000
bardı			845	3	1	173.451	1.000
barıwı			845	3	1	173.451	1.000
barǵan			845	3	1	173.451	1.000
baspa			845	3	1	173.451	1.000
baspadan			845	3	1	173.451	1.000
basqarıw			845	3	1	173.451	1.000
bastırıp			845	3	1	173.451	1.000
batır			845	3	1	173.451	1.000
baǵdarda			845	3	1	173.451	1.000
baǵıshlanǵan			845	3	1	173.451	1.000
berdi			845	3	1	173.451	1.000
berdimurat			845	3	1	173.451	1.000
berildi			845	3	1	173.451	1.000
berilgen			845	3	1	173.451	1.000
bilgen			845	3	1	173.451	1.000
bilimin			845	3	1	173.451	1.000
biologlar			845	3	1	173.451	1.000
birew			845	3	1	173.451	1.000
birin			845	3	1	173.451	1.000
birlikte			845	3	1	173.451	1.000
bizler			845	3	1	173.451	1.000
bolgan			845	3	1	173.451	1.000
bolıwına			845	3	1	173.451	1.000
bolǵanlıǵı			845	3	1	173.451	1.000
bulardıń			845	3	1	173.451	1.000
bunı			845	3	1	173.451	1.000
butakov			845	3	1	173.451	1.000
bólimde			845	3	1	173.451	1.000
bólimin			845	3	1	173.451	1.000
bóliminde			845	3	1	173.451	1.000
bólip			845	3	1	173.451	1.000
degende			845	3	1	173.451	1.000
deregi			845	3	1	173.451	1.000
dáwirdiń			845	3	1	173.451	1.000
dáwirindegi			845	3	1	173.451	1.000
dáwirlerde			845	3	1	173.451	1.000
dóretiwshiligine			845	3	1	173.451	1.000
dóretken			845	3	1	173.451	1.000
dúziw			845	3	1	173.451	1.000
dıqqat			845	3	1	173.451	1.000
edim			845	3	1	173.451	1.000
ele			845	3	1	173.451	1.000
elge			845	3	1	173.451	1.000
eline			845	3	1	173.451	1.000
elmurat			845	3	1	173.451	1.000
ertekleri			845	3	1	173.451	1.000
esaplaw			845	3	1	173.451	1.000
ese			845	3	1	173.451	1.000
eskertkish			845	3	1	173.451	1.000
et			845	3	1	173.451	1.000
etildi			845	3	1	173.451	1.000
evgeniy			845	3	1	173.451	1.000
eynshteyn			845	3	1	173.451	1.000
farhad			845	3	1	173.451	1.000
folklordaǵı			845	3	1	173.451	1.000
folklorı			845	3	1	173.451	1.000
folklorǵa			845	3	1	173.451	1.000
ge			845	3	1	173.451	1.000
geyparaları			845	3	1	173.451	1.000
gretsiyada			845	3	1	173.451	1.000
hafız			845	3	1	173.451	1.000
haqıyqatlar			845	3	1	173.451	1.000
haqıyqatında			845	3	1	173.451	1.000
hayalı			845	3	1	173.451	1.000
hayalınan			845	3	1	173.451	1.000
hojibekov			845	3	1	173.451	1.000
huqıqı			845	3	1	173.451	1.000
huqıqın			845	3	1	173.451	1.000
hárbiri			845	3	1	173.451	1.000
háreketi			845	3	1	173.451	1.000
ilimge			845	3	1	173.451	1.000
ilimler			845	3	1	173.451	1.000
in			845	3	1	173.451	1.000
institutında			845	3	1	173.451	1.000
ishki			845	3	1	173.451	1.000
islewi			845	3	1	173.451	1.000
isleydi			845	3	1	173.451	1.000
istanbul			845	3	1	173.451	1.000
izbe			845	3	1	173.451	1.000
jamanlıq			845	3	1	173.451	1.000
jana			845	3	1	173.451	1.000
jaqtan			845	3	1	173.451	1.000
jaqtılıq			845	3	1	173.451	1.000
jasap			845	3	1	173.451	1.000
jasawshı			845	3	1	173.451	1.000
jaslayınan			845	3	1	173.451	1.000
jaslıǵınan			845	3	1	173.451	1.000
jasıl			845	3	1	173.451	1.000
jaza			845	3	1	173.451	1.000
jazdı			845	3	1	173.451	1.000
jazıwshı			845	3	1	173.451	1.000
jańadan			845	3	1	173.451	1.000
jergilikli			845	3	1	173.451	1.000
jerler			845	3	1	173.451	1.000
jerlerge			845	3	1	173.451	1.000
jeńiske			845	3	1	173.451	1.000
jiberilgen			845	3	1	173.451	1.000
jolın			845	3	1	173.451	1.000
jumısın			845	3	1	173.451	1.000
juwırıw			845	3	1	173.451	1.000
jámiydiń			845	3	1	173.451	1.000
jámiyetti			845	3	1	173.451	1.000
járdeminde			845	3	1	173.451	1.000
júrip			845	3	1	173.451	1.000
júzi			845	3	1	173.451	1.000
jılday			845	3	1	173.451	1.000
jıldıń			845	3	1	173.451	1.000
jıllardaǵı			845	3	1	173.451	1.000
jıllardıń			845	3	1	173.451	1.000
jırı			845	3	1	173.451	1.000
jıynaǵı			845	3	1	173.451	1.000
k			845	3	1	173.451	1.000
karakalpak			845	3	1	173.451	1.000
kelgende			845	3	1	173.451	1.000
kelgennen			845	3	1	173.451	1.000
kelinshek			845	3	1	173.451	1.000
keyninde			845	3	1	173.451	1.000
kishi			845	3	1	173.451	1.000
kitaplar			845	3	1	173.451	1.000
kitaplardı			845	3	1	173.451	1.000
kitaptı			845	3	1	173.451	1.000
klassikalıq			845	3	1	173.451	1.000
konservatoriya			845	3	1	173.451	1.000
kosmos			845	3	1	173.451	1.000
kól			845	3	1	173.451	1.000
kóre			845	3	1	173.451	1.000
kórinedi			845	3	1	173.451	1.000
kórsetti			845	3	1	173.451	1.000
kóship			845	3	1	173.451	1.000
kóshirilgen			845	3	1	173.451	1.000
kóshpeli			845	3	1	173.451	1.000
kúnshıǵıs			845	3	1	173.451	1.000
kúsheydi			845	3	1	173.451	1.000
l			845	3	1	173.451	1.000
majnun			845	3	1	173.451	1.000
maqset			845	3	1	173.451	1.000
maqul			845	3	1	173.451	1.000
maydanı			845	3	1	173.451	1.000
mediresede			845	3	1	173.451	1.000
medireselerinde			845	3	1	173.451	1.000
mediresesinde			845	3	1	173.451	1.000
mektepke			845	3	1	173.451	1.000
men			845	3	1	173.451	1.000
metr			845	3	1	173.451	1.000
meyli			845	3	1	173.451	1.000
meńeshtiń			845	3	1	173.451	1.000
mikroskop			845	3	1	173.451	1.000
mimansa			845	3	1	173.451	1.000
mine			845	3	1	173.451	1.000
ministrler			845	3	1	173.451	1.000
minnetlemesi			845	3	1	173.451	1.000
miynetiń			845	3	1	173.451	1.000
mm			845	3	1	173.451	1.000
muhammed			845	3	1	173.451	1.000
muwapıq			845	3	1	173.451	1.000
muz			845	3	1	173.451	1.000
muzeyi			845	3	1	173.451	1.000
muzlı			845	3	1	173.451	1.000
májnúń			845	3	1	173.451	1.000
mámleketke			845	3	1	173.451	1.000
mámleketlerde			845	3	1	173.451	1.000
mánisi			845	3	1	173.451	1.000
máseleleri			845	3	1	173.451	1.000
máńgi			845	3	1	173.451	1.000
múyten			845	3	1	173.451	1.000
nawayını			845	3	1	173.451	1.000
negizinen			845	3	1	173.451	1.000
nájepti			845	3	1	173.451	1.000
nıń			845	3	1	173.451	1.000
obraz			845	3	1	173.451	1.000
olimpiada			845	3	1	173.451	1.000
olon			845	3	1	173.451	1.000
onegin			845	3	1	173.451	1.000
oqıwı			845	3	1	173.451	1.000
oqıwın			845	3	1	173.451	1.000
oqıydı			845	3	1	173.451	1.000
oqıǵan			845	3	1	173.451	1.000
orayında			845	3	1	173.451	1.000
orındı			845	3	1	173.451	1.000
orınǵa			845	3	1	173.451	1.000
otırǵan			845	3	1	173.451	1.000
oylap			845	3	1	173.451	1.000
parıq			845	3	1	173.451	1.000
patshalıǵı			845	3	1	173.451	1.000
patshanıń			845	3	1	173.451	1.000
paydalanıw			845	3	1	173.451	1.000
paydası			845	3	1	173.451	1.000
paytaxtı			845	3	1	173.451	1.000
pikir			845	3	1	173.451	1.000
pikirdi			845	3	1	173.451	1.000
pikirler			845	3	1	173.451	1.000
poeziyası			845	3	1	173.451	1.000
poeziyasınıń			845	3	1	173.451	1.000
pıshıq			845	3	1	173.451	1.000
qaharmanlıq			845	3	1	173.451	1.000
qalaları			845	3	1	173.451	1.000
qalasınıń			845	3	1	173.451	1.000
qalıp			845	3	1	173.451	1.000
qalıwı			845	3	1	173.451	1.000
qamıs			845	3	1	173.451	1.000
qamıslıqlar			845	3	1	173.451	1.000
qarabaǵ			845	3	1	173.451	1.000
qarajan			845	3	1	173.451	1.000
qarap			845	3	1	173.451	1.000
qaraqalpaqlardıń			845	3	1	173.451	1.000
qash			845	3	1	173.451	1.000
qashıp			845	3	1	173.451	1.000
qatarına			845	3	1	173.451	1.000
qatnas			845	3	1	173.451	1.000
qaysı			845	3	1	173.451	1.000
qollanıladı			845	3	1	173.451	1.000
qollanılatuǵın			845	3	1	173.451	1.000
qolına			845	3	1	173.451	1.000
qonıp			845	3	1	173.451	1.000
qorshalǵan			845	3	1	173.451	1.000
quliyev			845	3	1	173.451	1.000
qunt			845	3	1	173.451	1.000
qurallı			845	3	1	173.451	1.000
quramına			845	3	1	173.451	1.000
quraǵan			845	3	1	173.451	1.000
quyǵan			845	3	1	173.451	1.000
qızdıń			845	3	1	173.451	1.000
qızlar			845	3	1	173.451	1.000
rayı			845	3	1	173.451	1.000
respublika			845	3	1	173.451	1.000
reńli			845	3	1	173.451	1.000
rossiyanıń			845	3	1	173.451	1.000
ruwxıy			845	3	1	173.451	1.000
rásmiy			845	3	1	173.451	1.000
saadiy			845	3	1	173.451	1.000
sanaat			845	3	1	173.451	1.000
saqlanadı			845	3	1	173.451	1.000
saqlanıp			845	3	1	173.451	1.000
saray			845	3	1	173.451	1.000
sarayında			845	3	1	173.451	1.000
satıw			845	3	1	173.451	1.000
saǵan			845	3	1	173.451	1.000
sen			845	3	1	173.451	1.000
sentyabr			845	3	1	173.451	1.000
sezip			845	3	1	173.451	1.000
shah			845	3	1	173.451	1.000
shashın			845	3	1	173.451	1.000
shawlıqları			845	3	1	173.451	1.000
shayx			845	3	1	173.451	1.000
shayırlarınıń			845	3	1	173.451	1.000
shayırlıq			845	3	1	173.451	1.000
shańaraǵı			845	3	1	173.451	1.000
shańaraǵınan			845	3	1	173.451	1.000
shet			845	3	1	173.451	1.000
shirvaniy			845	3	1	173.451	1.000
shiyrin			845	3	1	173.451	1.000
shiyriń			845	3	1	173.451	1.000
shuǵıllanadı			845	3	1	173.451	1.000
shól			845	3	1	173.451	1.000
shınında			845	3	1	173.451	1.000
shıqtı			845	3	1	173.451	1.000
soraydı			845	3	1	173.451	1.000
subtropikalıq			845	3	1	173.451	1.000
suwınıń			845	3	1	173.451	1.000
sánege			845	3	1	173.451	1.000
sózdiń			845	3	1	173.451	1.000
sózi			845	3	1	173.451	1.000
sózine			845	3	1	173.451	1.000
sózler			845	3	1	173.451	1.000
súrginde			845	3	1	173.451	1.000
súwretlew			845	3	1	173.451	1.000
sırdárya			845	3	1	173.451	1.000
sırtqı			845	3	1	173.451	1.000
sıylıǵı			845	3	1	173.451	1.000
tabılǵan			845	3	1	173.451	1.000
talap			845	3	1	173.451	1.000
tapqan			845	3	1	173.451	1.000
tariyxı			845	3	1	173.451	1.000
tawlı			845	3	1	173.451	1.000
taza			845	3	1	173.451	1.000
temir			845	3	1	173.451	1.000
temuriy			845	3	1	173.451	1.000
teoriyalar			845	3	1	173.451	1.000
teoriyaları			845	3	1	173.451	1.000
teń			845	3	1	173.451	1.000
teńizin			845	3	1	173.451	1.000
thumb			845	3	1	173.451	1.000
tilde			845	3	1	173.451	1.000
tilin			845	3	1	173.451	1.000
tillerinde			845	3	1	173.451	1.000
tiykarlanǵan			845	3	1	173.451	1.000
tolı			845	3	1	173.451	1.000
toy			845	3	1	173.451	1.000
turan			845	3	1	173.451	1.000
turmıs			845	3	1	173.451	1.000
tuwrı			845	3	1	173.451	1.000
tuwrısında			845	3	1	173.451	1.000
tuwıladı			845	3	1	173.451	1.000
táliymatı			845	3	1	173.451	1.000
tárip			845	3	1	173.451	1.000
tólew			845	3	1	173.451	1.000
tómendegi			845	3	1	173.451	1.000
tómengi			845	3	1	173.451	1.000
túr			845	3	1	173.451	1.000
túrdegi			845	3	1	173.451	1.000
túrleri			845	3	1	173.451	1.000
túsinedi			845	3	1	173.451	1.000
ulama			845	3	1	173.451	1.000
ulınıń			845	3	1	173.451	1.000
universiteti			845	3	1	173.451	1.000
ural			845	3	1	173.451	1.000
ushırasadı			845	3	1	173.451	1.000
ustavına			845	3	1	173.451	1.000
ustazları			845	3	1	173.451	1.000
uyqasıp			845	3	1	173.451	1.000
uzaq			845	3	1	173.451	1.000
waqtında			845	3	1	173.451	1.000
waqıtlarınan			845	3	1	173.451	1.000
waqıyalar			845	3	1	173.451	1.000
xalıqları			845	3	1	173.451	1.000
xalıqtı			845	3	1	173.451	1.000
xalıqtıń			845	3	1	173.451	1.000
xamsada			845	3	1	173.451	1.000
xan			845	3	1	173.451	1.000
xiii			845	3	1	173.451	1.000
ximiya			845	3	1	173.451	1.000
xojalıǵınıń			845	3	1	173.451	1.000
xorasan			845	3	1	173.451	1.000
xorezmiy			845	3	1	173.451	1.000
xv			845	3	1	173.451	1.000
xızmetkerleri			845	3	1	173.451	1.000
yan			845	3	1	173.451	1.000
yu			845	3	1	173.451	1.000
yumor			845	3	1	173.451	1.000
zakavkazye			845	3	1	173.451	1.000
zamanlası			845	3	1	173.451	1.000
zatlardıń			845	3	1	173.451	1.000
ábúw			845	3	1	173.451	1.000
ádalatlı			845	3	1	173.451	1.000
ádebiyattıń			845	3	1	173.451	1.000
áhmiyeti			845	3	1	173.451	1.000
ámiwdáryanıń			845	3	1	173.451	1.000
ásirge			845	3	1	173.451	1.000
átirapına			845	3	1	173.451	1.000
áyyemnen			845	3	1	173.451	1.000
ázerbayjannıń			845	3	1	173.451	1.000
ómirinde			845	3	1	173.451	1.000
óneriniń			845	3	1	173.451	1.000
ósedi			845	3	1	173.451	1.000
ósimlikler			845	3	1	173.451	1.000
ótew			845	3	1	173.451	1.000
ótkennen			845	3	1	173.451	1.000
ózgeshe			845	3	1	173.451	1.000
ózin			845	3	1	173.451	1.000
ózleri			845	3	1	173.451	1.000
úlgileri			845	3	1	173.451	1.000
ústine			845	3	1	173.451	1.000
úyrengen			845	3	1	173.451	1.000
úyreniwshi			845	3	1	173.451	1.000
úzliksiz			845	3	1	173.451	1.000
şairi			845	3	1	173.451	1.000
abaydıń			1242	2	1	115.634	1.000
abdiraxman			1242	2	1	115.634	1.000
abrar			1242	2	1	115.634	1.000
absolyut			1242	2	1	115.634	1.000
abu			1242	2	1	115.634	1.000
adamlarǵa			1242	2	1	115.634	1.000
adamzat			1242	2	1	115.634	1.000
adamzattıń			1242	2	1	115.634	1.000
adamǵa			1242	2	1	115.634	1.000
adeb			1242	2	1	115.634	1.000
adjiva			1242	2	1	115.634	1.000
advokatlıq			1242	2	1	115.634	1.000
advokaturanıń			1242	2	1	115.634	1.000
afina			1242	2	1	115.634	1.000
afinaǵa			1242	2	1	115.634	1.000
afrikası			1242	2	1	115.634	1.000
ajayıbat			1242	2	1	115.634	1.000
ajıraladı			1242	2	1	115.634	1.000
akcioner			1242	2	1	115.634	1.000
akcionerler			1242	2	1	115.634	1.000
akciyaların			1242	2	1	115.634	1.000
aktivler			1242	2	1	115.634	1.000
albaniya			1242	2	1	115.634	1.000
alekperov			1242	2	1	115.634	1.000
aleksandrovskiyge			1242	2	1	115.634	1.000
almasıw			1242	2	1	115.634	1.000
altın			1242	2	1	115.634	1.000
altınkúkirt			1242	2	1	115.634	1.000
alunit			1242	2	1	115.634	1.000
alyuminiy			1242	2	1	115.634	1.000
alım			1242	2	1	115.634	1.000
alımı			1242	2	1	115.634	1.000
alǵanda			1242	2	1	115.634	1.000
amerika			1242	2	1	115.634	1.000
amirovtıń			1242	2	1	115.634	1.000
anasınan			1242	2	1	115.634	1.000
anasınıń			1242	2	1	115.634	1.000
anatomiya			1242	2	1	115.634	1.000
ankara			1242	2	1	115.634	1.000
antarktikaǵa			1242	2	1	115.634	1.000
aprel			1242	2	1	115.634	1.000
aprelde			1242	2	1	115.634	1.000
aqqala			1242	2	1	115.634	1.000
aqsha			1242	2	1	115.634	1.000
aqshaǵa			1242	2	1	115.634	1.000
aqıllı			1242	2	1	115.634	1.000
ara			1242	2	1	115.634	1.000
arablardıń			1242	2	1	115.634	1.000
arada			1242	2	1	115.634	1.000
aradan			1242	2	1	115.634	1.000
aralap			1242	2	1	115.634	1.000
aralda			1242	2	1	115.634	1.000
aralıǵın			1242	2	1	115.634	1.000
aralıǵına			1242	2	1	115.634	1.000
aristokrat			1242	2	1	115.634	1.000
armeniya			1242	2	1	115.634	1.000
arqasında			1242	2	1	115.634	1.000
arsha			1242	2	1	115.634	1.000
artıqmashlı			1242	2	1	115.634	1.000
arxeologiyalıq			1242	2	1	115.634	1.000
arxitekturası			1242	2	1	115.634	1.000
ashamaylı			1242	2	1	115.634	1.000
ashkóz			1242	2	1	115.634	1.000
ashılıp			1242	2	1	115.634	1.000
ashıqlar			1242	2	1	115.634	1.000
asim			1242	2	1	115.634	1.000
astana			1242	2	1	115.634	1.000
astına			1242	2	1	115.634	1.000
astında			1242	2	1	115.634	1.000
atalatuǵın			1242	2	1	115.634	1.000
ataldı			1242	2	1	115.634	1.000
atamasındaǵı			1242	2	1	115.634	1.000
ataqqa			1242	2	1	115.634	1.000
atlantika			1242	2	1	115.634	1.000
atqaradı			1242	2	1	115.634	1.000
atın			1242	2	1	115.634	1.000
avgustta			1242	2	1	115.634	1.000
awdarılıp			1242	2	1	115.634	1.000
awqatlanıp			1242	2	1	115.634	1.000
awılında			1242	2	1	115.634	1.000
awılınıń			1242	2	1	115.634	1.000
awır			1242	2	1	115.634	1.000
awırıw			1242	2	1	115.634	1.000
awız			1242	2	1	115.634	1.000
axmet			1242	2	1	115.634	1.000
axun			1242	2	1	115.634	1.000
ayaq			1242	2	1	115.634	1.000
aylanadı			1242	2	1	115.634	1.000
aylandırǵan			1242	2	1	115.634	1.000
